concept_id,exam,dataset,varname,n_total,n_issues,examples,issue
INTERVIEWER_ID_FORM20,I,i1f20,I20IVID,3354,1018,"20229, 21227, 30345, 10600, 40575",Short_ID_map_fail
INTERVIEWER_ID_FORM3,J,j2f03,J03IVID,NA,NA,,varname_not_found_anywhere
INTERVIEW_START_TIME,G,g3f48,G48START,3142,3142,"09:43:00, 10:45:00, 11:55:00, 12:10:00, 09:30:00",non_numeric_coerced
LAB_COMMENTS,H,h3lip,HL1COMNT,3482,3482,", TRIGLYCERIDE EXCEEDS 400 MG/DL - LDL AND VLDL ARE NOT RELIABLE.",non_numeric_coerced
LAB_COMMENTS,I,i2lip,IL1COMNT,3320,3320,", TRIGLYCERIDE EXCEEDS 400 MG/DL - LDL AND VLDL ARE NOT RELIABLE., ANALYSIS PERFORMED BY ULTRACENTRIFUGATION",non_numeric_coerced
LAST_MEDICAL_HISTORY_UPDATE_DATE,J,j1f31,J31LEDAT,NA,NA,,varname_not_found_anywhere
LAST_PERIOD_DATE_COMBINED,I,i1f68,I68MPDAT,1880,546,"20229, 10600, 40575, 30953, 30540",Short_ID_map_fail
LAST_PERIOD_MONTH,I,i1f68,I68MPMO,1880,546,"20229, 10600, 40575, 30953, 30540",Short_ID_map_fail
LAST_PERIOD_YEAR,I,i1f68,I68MPYR,1880,546,"20229, 10600, 40575, 30953, 30540",Short_ID_map_fail
MAX_HOT_FLASHES_PER_DAY,I,i1f68,I68HFAVG,1880,546,"20229, 10600, 40575, 30953, 30540",Short_ID_map_fail
MMODE_QUALITY_TYPE,H,h10echo,HMMODEQCT,3474,3474,", B, T",non_numeric_coerced
MMODE_QUALITY_TYPE,I,i5echo,IMMODEQCT,3184,3184,"B, T, ",non_numeric_coerced
MOTHER_CAUSE_OF_DEATH_OTHER,H,h4f11,H11MDOTH,3488,3472,"ANARYSYM, , MULTIPLE SCLEROSIS, INTESTINAL INFECTION-DUE TO HER SEVERE MS, IMMUNE DYSFUNCTION",non_numeric_coerced
MRI_3DT1_NOT_OBTAINED_REASON,H,h3f92v2,H923DT1RESN,NA,NA,,varname_not_found_anywhere
MRI_3DT1_NOT_OBTAINED_REASON,I,i1f92b,I923DT1RESN,663,663,", MODERATE MOVEMENT, WILL RE-RUN, SECOND TI LOOKS BETTER, MILD TO MODERATE MOVEMENT, RERAN, MAJOR MOVEMENT, WILL RE-RUN, MODERATE MOVEMENT, WILL RE-RUN",non_numeric_coerced
MRI_3DT2_NOT_OBTAINED_REASON,H,h3f92v2,H923DT2RESN,NA,NA,,varname_not_found_anywhere
MRI_3DT2_NOT_OBTAINED_REASON,I,i1f92b,I923DT2RESN,663,663,", MOTION, SIGNIFICANT MOVEMENT, WILL RE-RUN IF TIME, MINOR MOVEMENT, SOME MOVEMENT, WILL NOT RE-RUN",non_numeric_coerced
MRI_3D_FLAIR_NOT_OBTAINED_REASON,H,h3f92v2,H923DFLRESN,NA,NA,,varname_not_found_anywhere
MRI_3D_FLAIR_NOT_OBTAINED_REASON,I,i1f92b,I923DFLRESN,663,663,", HEAD WRAP OF NOSE INTO BACK OF HEAD, MOTION, HEAD WRAP, SLIGHT HEAD WRAP OF NOSE INTO [ILLEGIBLE WORD]",non_numeric_coerced
MRI_ADDITIONAL_SEQUENCES_COMMENTS,H,h3f92v2,H92ADCOM,NA,NA,,varname_not_found_anywhere
MRI_ASL_CALIBRATION_NOT_OBTAINED_REASON,H,h3f92v2,H92ASLCARESN,NA,NA,,varname_not_found_anywhere
MRI_ASL_CALIBRATION_NOT_OBTAINED_REASON,I,i1f92b,I92ASLCARESN,663,663,", UNABLE TO COMPLETE SCAN DUE TO TIME RESTRICTIONS, NA, CAN'T GET PULSE THROUGH NAIL POLISH, NOT PART OF THIS STUDY",non_numeric_coerced
MRI_ASL_NOT_OBTAINED_REASON,H,h3f92v2,H92ASLRESN,NA,NA,,varname_not_found_anywhere
MRI_ASL_NOT_OBTAINED_REASON,I,i1f92b,I92ASLRESN,663,663,", UNABLE TO COMPLETE SCAN DUE TO TIME RESTRICTIONS, ""                    "", A LITTLE MOVEMENT, PT WANTED OUT",non_numeric_coerced
MRI_BOLD_BREATH_HOLD_NOT_OBTAINED_REASON,H,h3f92v2,H92BREATHRESN,NA,NA,,varname_not_found_anywhere
MRI_BOLD_BREATH_HOLD_NOT_OBTAINED_REASON,I,i1f92b,I92BREATHRESN,663,660,", UNABLE TO COMPLETE SCAN DUE TO TIME RESTRICTIONS, FORGOT TO TURN MUSIC  OFF, MINOR MOVEMENT, MODERATE MOVEMENT",non_numeric_coerced
MRI_BOLD_RESTING_NOT_OBTAINED_REASON,H,h3f92v2,H92BOLDRESTRESN,NA,NA,,varname_not_found_anywhere
MRI_BOLD_RESTING_NOT_OBTAINED_REASON,I,i1f92b,I92BOLDRESTRESN,663,663,", UNABLE TO COMPLETE SCAN DUE TO TIME RESTRICTIONS, SOME MINOR MOVEMENT, SHOULD BE OKAY, MILD  MOVEMENT, MILD MOVEMENT",non_numeric_coerced
MRI_BREATH_HOLD_COMPLIANT_NOT_OBTAINED_REASON,H,h3f92v2,H92BREATHCOMPRESN,NA,NA,,varname_not_found_anywhere
MRI_BREATH_HOLD_COMPLIANT_NOT_OBTAINED_REASON,I,i1f92b,I92BREATHCOMPRESN,663,644,", N/A, 1 FELL ASLEEP, ATTEMPTED TO  HOLD BREATH EACH TIME BUTCOULD ....COMPLETE ENTIRE BREATH HOLD, ""                    """,non_numeric_coerced
MRI_CLINICAL_ALERT_DESCRIPTION,H,h3f92v2,H92ALTDESC,NA,NA,,varname_not_found_anywhere
MRI_CLINICAL_READ_RESULTS,I,i1f92a,I92MRIRD,663,199,"30540, 30384, 41595, 11328, 30416",Short_ID_map_fail
MRI_CLINICAL_READ_RESULTS,I,i1f92a,I92RESULTS,663,199,"30540, 30384, 41595, 11328, 30416",Short_ID_map_fail
MRI_CLINICAL_READ_RESULTS,I,i1f92a,I92FOLL,663,199,"30540, 30384, 41595, 11328, 30416",Short_ID_map_fail
MRI_CLINICAL_READ_RESULTS,I,i1f92a,I92FOLL,464,464,", LETTER SENT BY PI, N/A, NONE AVAILABLE TO CARDIA TECH 835",non_numeric_coerced
MRI_DTI_NOT_OBTAINED_REASON,H,h3f92v2,H92DTI1RESN,NA,NA,,varname_not_found_anywhere
MRI_DTI_NOT_OBTAINED_REASON,I,i1f92b,I92DTI1RESN,663,663,", SECOND RUN DTI LOOKS GOOD, MAY HAVE LOST SUPERIOR ASPECT OF CORTEX, SEVERE MOVEMENT. NO TIME TO RE-RUN, A FEW DROPPED DUE TO MOVEMENT",non_numeric_coerced
MRI_DTI_REPEAT_NOT_OBTAINED_REASON,H,h3f92v2,H92DTI2RESN,NA,NA,,varname_not_found_anywhere
MRI_DTI_REPEAT_NOT_OBTAINED_REASON,I,i1f92b,I92DTI2RESN,663,663,", MAY HAVE LOST SUPERIOR ASPECT OF CORTEX, PARTIALLY COMPLETED, A FEW DROPPED DUE TO MOVEMENT, MOTION - SNORING-WOULD NOT STAY AWAKE",non_numeric_coerced
MRI_INITIAL_CONTACT_BODY_MEASURES,I,i1f92a,I92HEIGHT,663,199,"30540, 30384, 41595, 11328, 30416",Short_ID_map_fail
MRI_INITIAL_CONTACT_BODY_MEASURES,I,i1f92a,I92WEIGHT,663,199,"30540, 30384, 41595, 11328, 30416",Short_ID_map_fail
MRI_INITIAL_CONTACT_BODY_MEASURES,I,i1f92a,I92BMI,663,199,"30540, 30384, 41595, 11328, 30416",Short_ID_map_fail
MRI_INITIAL_CONTACT_BODY_MEASURES,I,i1f92a,I92WSTCIR,663,199,"30540, 30384, 41595, 11328, 30416",Short_ID_map_fail
MRI_INITIAL_CONTACT_STAFF_AND_VISIT,I,i1f92a,I92IVID,663,199,"30540, 30384, 41595, 11328, 30416",Short_ID_map_fail
MRI_INITIAL_CONTACT_STAFF_AND_VISIT,I,i1f92a,I92STFID,663,199,"30540, 30384, 41595, 11328, 30416",Short_ID_map_fail
MRI_INITIAL_CONTACT_STAFF_AND_VISIT,I,i1f92a,I92VSTCD,663,199,"30540, 30384, 41595, 11328, 30416",Short_ID_map_fail
MRI_INITIAL_CONTACT_STAFF_AND_VISIT,I,i1f92a,I92VSTCD,464,464,Y30,non_numeric_coerced
MRI_NOT_TRANSMITTED_REASON,I,i1f92b,I92NOTRSP,663,663,,non_numeric_coerced
MRI_QC_ALERT_REPORTING_COMMENTS,I,i1f92c,I92MRQCCOM,663,663,", NON-SPECIFIC WHITE MATTER DISEASE (MILD WML)., NORMAL BRAIN MRI SCAN, NON-SPECIFIC WHITE MATTER DISEASE, RIGHT FRONTAL PARAFALCINE MASS, LIKELY MENINGIOMA, NO MASS EFFECT. MILDLY INCREASED FROM YR 25, MRI WITH CONTRAST IN RECOMMENDED WITH 6-2 MONTHS FOR FURTHER EVALUATION",non_numeric_coerced
MRI_SCREENING_FORM_COMPLETION_DATE,I,i1f92a,I92EXAMDT,663,199,"30540, 30384, 41595, 11328, 30416",Short_ID_map_fail
MRI_SEQUENCE_ACCEPTED_COMMENTS,I,i1f92c,I92BSWIX,663,663,", NOT ACQUIRED, PATIENT MOVED, NOT COMPLETED BY SITE, MODERATE MOTION",non_numeric_coerced
MRI_SEQUENCE_DELIVERED_COMMENTS,I,i1f92c,I92CSWIX,663,663,", NOT ACQUIRED, PATIENT MOVED, NOT COMPLETED BY SITE, NO TIME (ANXIETY AND CLAUSTROPHOBIA DELAYED SCAN)",non_numeric_coerced
MRI_SITE_COMMENTS,H,h3f92v2,H92SITCOM,NA,NA,,varname_not_found_anywhere
MRI_SITE_COMMENTS,I,i1f92b,I92SITCOM,663,663,", PATIENT HAD TO GO TO RESTROOM.  HAD TO RUN ANOTHER LOCALIZER, T1 & DTIS.  INCLUDED FIRST & SECOND LOCALIZERS, SECOND T1, T2S, AND SECOND DTI PAIR IN UPLOAD, ABNORMALITY IN FALX, SUPERIOR TO CORPUS COLLOSUM. FEW HIGH SIGNAL T1 SPOTS ON LEFT SUP FRONTAL GYRUS, TROUBLE STAYING AWAKE, 3.BREATH HOLD COMPLIANT - 4  3.OTHER - SWI",non_numeric_coerced
MRI_STUDY_COMPLETENESS,I,i1f92b,I92FAILSP,663,663,,non_numeric_coerced
MRI_SWI_NOT_OBTAINED_REASON,I,i1f92b,I92SWIRESN,663,661,", UNABLE TO COMPLETE SCAN DUE TO TIME RESTRICTIONS, MOVED - FELL ASLEEP, SWI, UNABLE TO COMPLETE SWI",non_numeric_coerced
MRQC_COMMENTS,H,h3f92v2,H92MRQCCOM,NA,NA,,varname_not_found_anywhere
MRQC_COMMENTS,I,i1f92c,I92MRQCCOM,663,663,", NON-SPECIFIC WHITE MATTER DISEASE (MILD WML)., NORMAL BRAIN MRI SCAN, NON-SPECIFIC WHITE MATTER DISEASE, RIGHT FRONTAL PARAFALCINE MASS, LIKELY MENINGIOMA, NO MASS EFFECT. MILDLY INCREASED FROM YR 25, MRI WITH CONTRAST IN RECOMMENDED WITH 6-2 MONTHS FOR FURTHER EVALUATION",non_numeric_coerced
NAME_CODE,I,i1f92a,I92NMCD,663,199,"30540, 30384, 41595, 11328, 30416",Short_ID_map_fail
NAME_CODE,H,h4f40,H40NMCD,3470,3470,"CECCS, CESAC, XESHA, MEHUH, CMCCH",non_numeric_coerced
NAME_CODE,I,i1f40,I40NMCD,3186,3186,"CECCS, AEUCM, CESAC, MEHUH, CMCCH",non_numeric_coerced
NAME_CODE,I,i1f92a,I92NMCD,464,464,"MEHUH, XMEUE, MEEEU, MEMHE, MMCFS",non_numeric_coerced
NUMBER_OF_FRAMES,H,h4f40,H40NFRAME,3470,1531,,non_numeric_coerced
NUMBER_OF_FRAMES,I,i1f40,I40NFRAME,3186,3,,non_numeric_coerced
OGTT_ASSAY_STATUS_Y25,H,h3glu,HL7GLU2HSTA,3479,3479,"F, , C",non_numeric_coerced
OGTT_ASSAY_STATUS_Y30,I,i3glu,IL7GLU2HSTA,3312,3312,", F",non_numeric_coerced
OGTT_ASSAY_TYPE_Y25,H,h3glu,HL7GLU2HTYP,3479,3479,"N, , C, F",non_numeric_coerced
OGTT_ASSAY_TYPE_Y30,I,i3glu,IL7GLU2HTYP,3312,3312,", N",non_numeric_coerced
OUTPATIENT_VISIT_COUNT,J,j1f31,J31OUTPXM,NA,NA,,varname_not_found_anywhere
OVARIAN_SURGERY_MONTH,G,g3f09ova,G09OSMO1,NA,NA,,varname_not_found_anywhere
OVARIAN_SURGERY_MONTH,G,g3f09ova,G09OSMO2,NA,NA,,varname_not_found_anywhere
OVARIAN_SURGERY_MONTH,G,g3f09ova,G09OSMO3,NA,NA,,varname_not_found_anywhere
PARTICIPANT_QC_ID,E,e1f51,E51QCID,NA,NA,,varname_not_found_anywhere
PEAK_INFLATION_LEVEL_STD,G,g3f02,G02CPIL,NA,NA,,varname_not_found_anywhere
PEAK_INFLATION_LEVEL_STD,J,j1f02,J02PILEV,2125,2,TRUE,non_numeric_coerced
PHLEBOTOMIST_ID,G,g4f05,G05APHLID,NA,NA,,varname_not_found_anywhere
PLASMA_LPA_MGDL,C,c1lpa,CL6LPA,NA,NA,,varname_not_found_anywhere
PLAX_QUALITY_TYPE,H,h10echo,HPLXQCT,3474,3474,", B, T",non_numeric_coerced
PLAX_QUALITY_TYPE,I,i5echo,IPLXQCT,3184,3184,"B, , T",non_numeric_coerced
PROCEDURE_DATE,J,j1f31,J31PDT1,NA,NA,,varname_not_found_anywhere
PROCEDURE_DATE,J,j1f31,J31PDT2,NA,NA,,varname_not_found_anywhere
PROCEDURE_DATE,J,j1f31,J31PDT3,NA,NA,,varname_not_found_anywhere
PROCEDURE_DATE,J,j1f31,J31PDT4,NA,NA,,varname_not_found_anywhere
PROCEDURE_DATE,J,j1f31,J31PDT5,NA,NA,,varname_not_found_anywhere
PROCEDURE_DATE,J,j1f31,J31PDT6,NA,NA,,varname_not_found_anywhere
PROCEDURE_DATE,J,j1f31,J31PDT7,NA,NA,,varname_not_found_anywhere
PROCEDURE_DATE,J,j1f31,J31PDT8,NA,NA,,varname_not_found_anywhere
PROCEDURE_DATE,J,j1f31,J31PDT9,NA,NA,,varname_not_found_anywhere
PROCESSING_TIME_BY_COLLECTION,C,c1f39,C39PTIM3,1105,905,"15:10:00, 14:35:00, 15:04:00, 15:15:00, 15:42:00",non_numeric_coerced
PULSE_OBLITERATION_PRESSURE,G,g3f02,G02CPOP,NA,NA,,varname_not_found_anywhere
PULSE_OBLITERATION_PRESSURE,J,j1f02,J02POPRES,2125,2,TRUE,non_numeric_coerced
REVIEW_PRIOR_Y25_FORM40_REASON_NO_REVIEW,I,i1f40,I40CSREVX,3186,3186,", DONE AT ANOTHER SITE.  NOT VIEWABLE IN MPLS., PPT FROM MINNESOTA, ALABAMA PPT, PARTICIPANT SEEN AT OTHER SITE",non_numeric_coerced
SAMPLE1_TIME_CLOCK,F,f4scort,FLHS1TM,811,810,"06:00:00, 05:00:00, 06:30:00, 05:30:00, 06:15:00",non_numeric_coerced
SAMPLE2_TIME_CLOCK,F,f4scort,FLHS2TM,811,808,"06:45:00, 05:45:00, 07:15:00, 06:56:00, 06:48:00",non_numeric_coerced
SAMPLE3_TIME_CLOCK,F,f4scort,FLHS3TM,811,810,"08:53:00, 07:30:00, 08:30:00, 09:05:00, 08:45:00",non_numeric_coerced
SAMPLE4_TIME_CLOCK,F,f4scort,FLHS4TM,811,809,"14:00:00, 13:00:00, 14:16:00, 14:34:00, 14:05:00",non_numeric_coerced
SAMPLE5_TIME_CLOCK,F,f4scort,FLHS5TM,811,804,"18:05:00, 17:10:00, 18:03:00, 18:30:00, 17:45:00",non_numeric_coerced
SAMPLE6_TIME_CLOCK,F,f4scort,FLHS6TM,811,792,"22:43:00, 00:05:00, 21:55:00, 23:00:00, 22:00:00",non_numeric_coerced
SAX_QUALITY_TYPE,H,h10echo,HSAXQCT,3474,3474,", B, T",non_numeric_coerced
SAX_QUALITY_TYPE,I,i5echo,ISAXQCT,3184,3184,"B, , T",non_numeric_coerced
SF12_MCS12_SCORE,F,f2f65,F65MCS12,NA,NA,,varname_not_found_anywhere
SF12_PCS12_SCORE,F,f2f65,F65PCS12,NA,NA,,varname_not_found_anywhere
SPECKLE_TRACKING_QUALITY,I,i5echo,ISTQCT,3184,3184,"B, , T",non_numeric_coerced
STRESS_EVENT_START_TIME,F,f1mood,FHL13IIIBT,814,724,"09:20:00, 07:30:00, 16:55:00, 14:15:00, 12:30:00",non_numeric_coerced
TECHNICIAN_COMMENT,H,h4f40,H40TECCOMX,NA,NA,,varname_not_found_anywhere
TECHNICIAN_COMMENT,I,i1f40,I40TECCOMX,3186,3185,"HX OF SMALL MVP. IMAGES WERE A LITLTE SUBPAR, S IT WAS HARD TO TELL. COULD ONLY SEE IT A LITTLE BIT IN 2CH, PPT NONCOMPLIANCE IN BREATHING AND POSITIIONING, SMOKER. MACHINE HAD TROUBLE ACQUIRING 3D. FRAMES 47, 48, 49 -> VALSALVA, , VERY POOR PARASTERNAL IMAGING VERY OBLIQUE. NO FLOW REVERSAL IN ASC. AORTA",non_numeric_coerced
TIME_FALL_ASLEEP,F,f1mood,FHL041T,814,810,"23:50:00, 00:15:00, 22:20:00, 22:15:00, 23:30:00",non_numeric_coerced
TIME_LAST_ATE,A,a4f05,A05TMEAT,5114,5098,"20:00:00, 21:30:00, 21:00:00, 20:30:00, 18:30:00",non_numeric_coerced
TIME_LAST_ATE,B,b2f05,B05TMEAT,4623,4583,"20:00:00, 21:00:00, 19:00:00, 22:10:00, 20:25:00",non_numeric_coerced
TIME_LAST_ATE,C,c1f05,C05TMEAT,4351,4334,"20:30:00, 22:00:00, 19:30:00, 21:00:00, 16:00:00",non_numeric_coerced
TIME_LAST_ATE,D,d1f05a,D05TMEAT,4085,4044,"19:00:00, 20:00:00, 19:30:00, 21:30:00, 21:00:00",non_numeric_coerced
TIME_LAST_ATE,E,e1f05,E05TMEAT,3949,3926,"20:30:00, 20:00:00, 21:30:00, 18:15:00, 20:50:00",non_numeric_coerced
TIME_LAST_ATE,F,f1f05,F05TMEAT,3671,3639,"23:00:00, 21:55:00, 20:25:00, 20:20:00, 09:15:00",non_numeric_coerced
TIME_LAST_ATE,G,g4f05,G05TMEAT,3535,3459,"19:00:00, 18:45:00, 19:30:00, 20:00:00, 22:00:00",non_numeric_coerced
TIME_LAST_ATE,H,h3f05,H05TMEAT,3487,3483,"19:30:00, 19:00:00, 21:00:00, 20:10:00, 19:05:00",non_numeric_coerced
TIME_LAST_ATE,I,i1f05,I05TMEAT,3355,3353,"07:00:00, 20:00:00, 21:00:00, 23:00:00, 18:45:00",non_numeric_coerced
TIME_LAST_ATE,J,j1f05,J05TMEAT,2118,2113,"20:30:00, 19:00:00, 17:00:00, 11:00:00, 16:00:00",non_numeric_coerced
TIME_LAST_CAFFEINE,E,e1f53,E53CAFTM,3949,137,"08:30:00, 22:00:00, 15:00:00, 07:30:00, 14:30:00",non_numeric_coerced
TIME_LAST_SMOKED,A,a4f02,A02TMSMK,NA,NA,,varname_not_found_anywhere
TIME_LAST_SMOKED,B,b3f02,B02TMSMK,NA,NA,,varname_not_found_anywhere
TIME_LAST_SMOKED,C,c1f02,C02TMSMK,4351,1443,"19:30:00, 09:20:00, 10:00:00, 23:30:00, 20:00:00",non_numeric_coerced
TIME_LAST_SMOKED,D,d1f02,D02TMSMK,4085,1105,"21:00:00, 08:25:00, 22:00:00, 08:15:00, 07:30:00",non_numeric_coerced
TIME_LAST_SMOKED,E,e1f02,E02TMSMK,3949,1042,"09:45:00, 09:30:00, 07:30:00, 08:00:00, 06:30:00",non_numeric_coerced
TIME_LAST_SMOKED,E,e1f53,E53CIGTM,3949,76,"01:00:00, 12:25:00, 12:30:00, 14:00:00, 22:15:00",non_numeric_coerced
TIME_LAST_SMOKED,F,f1f02,F02TMSMK,3671,828,"22:00:00, 08:50:00, 20:30:00, 06:30:00, 07:00:00",non_numeric_coerced
TIME_LAST_SMOKED,G,g3f02,G02TMSMK,3547,636,"07:15:00, 08:00:00, 06:45:00, 06:00:00, 06:30:00",non_numeric_coerced
TIME_LAST_SMOKED,H,h3f02v2,H02TMSMK,3496,3496,"12:00:02, 07:30:00, 10:30:00, 09:30:00, 06:45:00",non_numeric_coerced
TIME_LAST_SMOKED,I,i1f02,I02TMSMK,3358,529,"10:30:00, 08:55:00, 07:30:00, 08:45:00, 10:00:00",non_numeric_coerced
TIME_LAST_SMOKED,J,j1f02,J02TMSMK,2125,247,"10:00:00, 06:00:00, 07:00:00, 04:00:00, 01:00:00",non_numeric_coerced
TIME_OF_ECG,D,d3f22,D22TMECG,2982,2828,"12:45:00, 12:20:00, 11:05:00, 11:31:00, 12:22:00",non_numeric_coerced
TIME_OF_ECG,G,g3f22,G22TMECG,2890,2890,"12:41:00, 16:20:00, 01:50:00, 00:00:00, 13:14:00",non_numeric_coerced
TIME_OUT_OF_BED_CLOCK,E,e1f51,E51BDTIM,3949,3528,"07:30:00, 09:30:00, 04:00:00, 06:30:00, 08:00:00",non_numeric_coerced
TIME_OUT_OF_BED_CLOCK,F,f1f51,F51BDTIM,3671,3302,"06:00:00, 05:45:00, 07:30:00, 06:20:00, 05:50:00",non_numeric_coerced
TIME_OUT_OF_BED_CLOCK,G,g3f51,G51BDTIM,3537,3463,"05:30:00, 06:30:00, 07:15:00, 07:00:00, 07:30:00",non_numeric_coerced
TIME_OUT_OF_BED_CLOCK,J,j1f51,J51BDTIM,2115,2090,"07:30:00, 06:00:00, 04:30:00, 08:00:00, 05:30:00",non_numeric_coerced
TIME_SALIVA_SAMPLE2,F,f1mood,FHL061T,814,795,"20:45:00, 23:30:00, 19:35:00, 19:15:00, 19:00:00",non_numeric_coerced
TIME_SALIVA_SAMPLE3,F,f1mood,FHL071T,814,796,"20:45:00, 23:30:00, 19:35:00, 19:15:00, 19:00:00",non_numeric_coerced
TIME_SALIVA_SAMPLE4,F,f1mood,FHL081T,814,799,"12:30:00, 10:30:00, 11:30:00, 11:00:00, 10:15:00",non_numeric_coerced
TIME_SALIVA_SAMPLE5,F,f1mood,FHL091T,814,789,"16:20:00, 16:30:00, 12:30:00, 11:30:00, 17:00:00",non_numeric_coerced
TIME_SALIVA_SAMPLE6,F,f1mood,FHL101T,814,783,"21:30:00, 19:00:00, 18:15:00, 19:30:00, 17:00:00",non_numeric_coerced
TIME_SINCE_LAST_MEAL_VALUE,A,a7f22,A22PXML,5114,4760,"00:00:00, 03:30:00, 03:00:00, 16:30:00, 03:15:00",non_numeric_coerced
TIME_SINCE_LAST_MEAL_VALUE,D,d3f22,D22PXML,2982,2830,"10:30:00, 09:49:00, 10:14:00, 09:20:00, 09:42:00",non_numeric_coerced
TIME_SINCE_LAST_MEAL_VALUE,G,g3f22,G22PXML,2890,2890,"11:00:00, 10:00:00, 09:30:00, 00:00:00, 12:00:00",non_numeric_coerced
TIME_URINE_COLLECTED_CLOCK,E,e1f51,E51CTIM,3949,3535,"11:33:00, 12:01:00, 10:05:00, 10:00:00, 10:45:00",non_numeric_coerced
TIME_URINE_COLLECTED_CLOCK,F,f1f51,F51CTIM,3671,3320,"09:30:00, 11:35:00, 10:58:00, 10:40:00, 11:37:00",non_numeric_coerced
TIME_URINE_COLLECTED_CLOCK,G,g3f51,G51CDTIM,3537,3434,"07:34:00, 08:30:00, 09:00:00, 11:00:00, 08:10:00",non_numeric_coerced
TIME_URINE_COLLECTED_CLOCK,J,j1f51,J51CDTIM,2115,2092,"10:33:00, 08:40:00, 08:29:00, 11:25:00, 10:40:00",non_numeric_coerced
TIME_WAKE_UP_SALIVA1,F,f1mood,FHL042T,814,811,"05:57:00, 04:58:00, 06:00:00, 06:30:00, 05:58:00",non_numeric_coerced
TOTAL_CAC_AGATSTON_ADJUDICATED,H,h4ebct,Y25cactot,NA,NA,,varname_not_found_anywhere
UNADJUSTED_AGATSTON_SCORE_AVG,F,f3ebct,FR3UASCR,3671,1074,"21227, 30345, 40575, 10549, 30540",Short_ID_map_fail
URINE_COLLECTION_END_TIME,E,e1f53,E53URETM,3949,230,"11:30:00, 14:00:00, 13:50:00, 14:15:00, 16:05:00",non_numeric_coerced
URINE_COLLECTION_START_TIME,E,e1f53,E53URBTM,3949,235,"14:30:00, 14:00:00, 14:15:00, 16:00:00, 13:50:00",non_numeric_coerced
URINE_FLUSH_ACTUAL_START_TIME,F,f1mood,FHL17A1T,814,806,"17:58:00, 17:20:00, 19:10:00, 19:25:00, 17:45:00",non_numeric_coerced
URINE_FLUSH_ACTUAL_STOP_TIME,F,f1mood,FHL17B1T,814,808,"06:00:00, 05:40:00, 06:13:00, 05:00:00, 06:45:00",non_numeric_coerced
URINE_FLUSH_PLANNED_START_TIME,F,f1mood,FHL15V1T,814,810,"19:00:00, 18:00:00, 19:15:00, 17:30:00, 21:00:00",non_numeric_coerced
URINE_FLUSH_PLANNED_STOP_TIME,F,f1mood,FHL15V2T,814,810,"07:00:00, 06:00:00, 07:15:00, 05:30:00, 09:00:00",non_numeric_coerced
URINE_PROCESSING_TIME,E,e1f53,E53URPTM,3949,232,"15:05:00, 14:30:00, 14:05:00, 14:45:00, 14:35:00",non_numeric_coerced
URINE_RETURN_TIME_BY_COLLECTION,C,c1f39,C39RTIM3,1105,790,"10:25:00, 09:30:00, 14:55:00, 10:55:00, 12:30:00",non_numeric_coerced
URINE_SAMPLE_SLEEP_TIME_PREV_NIGHT,F,f1mood,FHL183T,814,793,"23:20:00, 00:00:00, 23:10:00, 23:05:00, 22:15:00",non_numeric_coerced
URINE_SAMPLE_WAKE_TIME,F,f1mood,FHL182T,814,793,"06:00:00, 05:30:00, 06:10:00, 05:00:00, 05:20:00",non_numeric_coerced
USUAL_WAKE_TIME,F,f1mood,FHL12IIT,814,805,"06:30:00, 06:08:00, 05:50:00, 06:00:00, 07:30:00",non_numeric_coerced
VCR_START_TIME,G,g3f77,G77VCTST,3252,3230,"00:29:04, 01:14:10, 01:48:14, 00:25:30, 00:11:04",non_numeric_coerced
VIGOROUS_EXERCISE_START_TIME,F,f1mood,FHL124AT,814,145,"10:30:00, 19:30:00, 18:00:00, 20:00:00, 17:40:00",non_numeric_coerced
