concept_id,exam,dataset,varname,n_total,n_issues,examples,issue
WAIST_GIRTH1_CM,I,i1f20,I20WST1,3354,1018,"20229, 21227, 30345, 10600, 40575",Short_ID_map_fail
WAIST_GIRTH2_CM,I,i1f20,I20WST2,3354,1018,"20229, 21227, 30345, 10600, 40575",Short_ID_map_fail
WAIST_GIRTH_MEAN_CM,I,i1f20,I20WST,3354,1018,"20229, 21227, 30345, 10600, 40575",Short_ID_map_fail
WAKE_TIME_CLOCK,F,f4scort,FLHWKTM,811,810,"05:57:00, 04:58:00, 06:00:00, 06:30:00, 05:58:00",non_numeric_coerced
WEIGHT_DISCRIMINATION_SUMMARY_SCORE,I,i1f44,I44WTSUM,3283,997,"20229, 21227, 30345, 10600, 40575",Short_ID_map_fail
YALTA_QC_ID,F,f1f05,F05YQCID,NA,NA,,varname_not_found_anywhere
AGE_DISCRIMINATION_AT_HOME,I,i1f44,I44AGEHOM,3283,997,"20229, 21227, 30345, 10600, 40575",Short_ID_map_fail
AGE_DISCRIMINATION_AT_HOME_FREQUENCY,I,i1f44,I44AGEHOMF,3283,997,"20229, 21227, 30345, 10600, 40575",Short_ID_map_fail
AGE_DISCRIMINATION_AT_SCHOOL,I,i1f44,I44AGESCH,3283,997,"20229, 21227, 30345, 10600, 40575",Short_ID_map_fail
AGE_DISCRIMINATION_AT_SCHOOL_FREQUENCY,I,i1f44,I44AGESCHF,3283,997,"20229, 21227, 30345, 10600, 40575",Short_ID_map_fail
AGE_DISCRIMINATION_AT_WORK,I,i1f44,I44AGEWRK,3283,997,"20229, 21227, 30345, 10600, 40575",Short_ID_map_fail
AGE_DISCRIMINATION_AT_WORK_FREQUENCY,I,i1f44,I44AGEWRKF,3283,997,"20229, 21227, 30345, 10600, 40575",Short_ID_map_fail
AGE_DISCRIMINATION_GETTING_HOUSING,I,i1f44,I44AGEHOU,3283,997,"20229, 21227, 30345, 10600, 40575",Short_ID_map_fail
AGE_DISCRIMINATION_GETTING_HOUSING_FREQUENCY,I,i1f44,I44AGEHOUF,3283,997,"20229, 21227, 30345, 10600, 40575",Short_ID_map_fail
AGE_DISCRIMINATION_GETTING_JOB,I,i1f44,I44AGEJOB,3283,997,"20229, 21227, 30345, 10600, 40575",Short_ID_map_fail
AGE_DISCRIMINATION_GETTING_JOB_FREQUENCY,I,i1f44,I44AGEJOBF,3283,997,"20229, 21227, 30345, 10600, 40575",Short_ID_map_fail
AGE_DISCRIMINATION_GETTING_MEDICAL_CARE,I,i1f44,I44AGEMED,3283,997,"20229, 21227, 30345, 10600, 40575",Short_ID_map_fail
AGE_DISCRIMINATION_GETTING_MEDICAL_CARE_FREQUENCY,I,i1f44,I44AGEMEDF,3283,997,"20229, 21227, 30345, 10600, 40575",Short_ID_map_fail
AGE_DISCRIMINATION_IN_PUBLIC,I,i1f44,I44AGEPUB,3283,997,"20229, 21227, 30345, 10600, 40575",Short_ID_map_fail
AGE_DISCRIMINATION_IN_PUBLIC_FREQUENCY,I,i1f44,I44AGEPUBF,3283,997,"20229, 21227, 30345, 10600, 40575",Short_ID_map_fail
AGE_DISCRIMINATION_STRESS,I,i1f44,I44AGESTR,3283,997,"20229, 21227, 30345, 10600, 40575",Short_ID_map_fail
ANY_BLOOD_COLLECTED_FIRST_DRAW_DELAYED,G,g4f05,G05ABLDDW,NA,NA,,varname_not_found_anywhere
ANY_BLOOD_COLLECTED_SECOND_DRAW_DELAYED,G,g4f05,G05ABLDOZ,NA,NA,,varname_not_found_anywhere
ARM_USED_FOR_BP,G,g3f02,G02CARMT,NA,NA,,varname_not_found_anywhere
ARTERIAL_COMPLIANCE_SUBSTUDY_COMMENTS,E,e1f40,E40ACOMX,NA,NA,,varname_not_found_anywhere
ATRIAL_FIBRILLATION_HOSPITALIZATION,J,j1f31,J31IRRHOSM,NA,NA,,varname_not_found_anywhere
ATRIAL_FIBRILLATION_OR_IRREGULAR_HEARTBEAT,J,j1f31,J31IRRM,NA,NA,,varname_not_found_anywhere
ATRIAL_FIBRILLATION_PROCEDURE,J,j1f31,J31AFIBM,NA,NA,,varname_not_found_anywhere
AUSCULTATION_DIASTOLIC_MURMUR_DURATION,C,c1f41au,C41ADDUR,NA,NA,,varname_not_found_anywhere
BLEEDING_DISORDERS,G,g4f05,G05AHEMO,NA,NA,,varname_not_found_anywhere
BLOOD_CLOT_ANY,J,j1f31,J31BDCTM,NA,NA,,varname_not_found_anywhere
BLOOD_CLOT_LEG,J,j1f31,J31BCLEGM,NA,NA,,varname_not_found_anywhere
BLOOD_CLOT_LUNG,J,j1f31,J31BLUNGM,NA,NA,,varname_not_found_anywhere
COLD_SWEATS_3MO,I,i1f68,I68CSWET,1880,546,"20229, 10600, 40575, 30953, 30540",Short_ID_map_fail
CONTINUOUS_WAVE_DOPPLER_COMMENTS,E,e1f40,E40DOPX,NA,NA,,varname_not_found_anywhere
COVID19_EVER_DIAGNOSED_PROVIDER,J,j1f31,J31CVD19PRO,NA,NA,,varname_not_found_anywhere
COVID19_EVER_HAD,J,j1f31,J31CVD19,NA,NA,,varname_not_found_anywhere
COVID19_EVER_POSITIVE_TEST,J,j1f31,J31CVD19POS,NA,NA,,varname_not_found_anywhere
COVID19_EVER_TESTED,J,j1f31,J31CVD19TST,NA,NA,,varname_not_found_anywhere
COVID19_FIRST_TEST_RESULT,J,j1f31,J31CVD19RES,NA,NA,,varname_not_found_anywhere
COVID19_FIRST_TEST_TYPE,J,j1f31,J31CVD19TYP,NA,NA,,varname_not_found_anywhere
COVID19_HOSPITALIZATION,J,j1f31,J31CVD19H,NA,NA,,varname_not_found_anywhere
COVID19_RECOVERED_USUAL_HEALTH,J,j1f31,J31CVD19REC,NA,NA,,varname_not_found_anywhere
COVID19_TEST_REASON_CONTACT,J,j1f31,J31CVD19SOM,NA,NA,,varname_not_found_anywhere
COVID19_TEST_REASON_DOCTOR,J,j1f31,J31CVD19DR,NA,NA,,varname_not_found_anywhere
COVID19_TEST_REASON_SYMPTOMS,J,j1f31,J31CVD19SYM,NA,NA,,varname_not_found_anywhere
COVID19_TEST_REASON_WORRIED,J,j1f31,J31CVD19WOR,NA,NA,,varname_not_found_anywhere
CURRENTLY_TAKING_INSULIN_OR_ORAL_DRUGS,G,g4f05,G05AINSUL,NA,NA,,varname_not_found_anywhere
DENTIST_VISIT_ANY,J,j1f31,J31DENTM,NA,NA,,varname_not_found_anywhere
DEPRESSED_3MO,I,i1f68,I68BLUE,1880,546,"20229, 10600, 40575, 30953, 30540",Short_ID_map_fail
DIABETES_DIAGNOSED,G,g4f05,G05ADIAB,NA,NA,,varname_not_found_anywhere
EMERGENCY_ROOM_SATISFACTION,J,j1f31,J31EMSATM,NA,NA,,varname_not_found_anywhere
EMERGENCY_ROOM_VISIT_ANY,J,j1f31,J31EMERGM,NA,NA,,varname_not_found_anywhere
EXAM_AMPM,B,b3f02,AM_PM_1,NA,NA,,varname_not_found_anywhere
EXAM_AMPM,B,b3f02,AM_PM_2,NA,NA,,varname_not_found_anywhere
EXAM_AMPM,G,g3f02,G02CAMPM,NA,NA,,varname_not_found_anywhere
EXPECTED_TIME_SECOND_DRAW_AMPM,G,g4f05,G05AEXPTMX,NA,NA,,varname_not_found_anywhere
F08_ABPAP,H,h3f08,H08ABPAP,3485,NA,Found in 'h3f08__dup2' instead,varname_fallback_to_alt_dataset
F08_ABPAP,I,i1f08,I08ABPAP,3356,NA,Found in 'i1f08__dup2' instead,varname_fallback_to_alt_dataset
F08_BCNOW,H,h3f08,H08BCNOW,3485,NA,Found in 'h3f08__dup2' instead,varname_fallback_to_alt_dataset
F08_BCNOW,I,i1f08,I08BCNOW,3356,NA,Found in 'i1f08__dup2' instead,varname_fallback_to_alt_dataset
F08_BPH,I,i1f08,I08BPH,3356,NA,Found in 'i1f08__dup2' instead,varname_fallback_to_alt_dataset
F08_BPHYR,I,i1f08,I08BPHYR,3356,NA,Found in 'i1f08__dup2' instead,varname_fallback_to_alt_dataset
F08_BRSFD,H,h3f08,H08BRSFD,3485,NA,Found in 'h3f08__dup2' instead,varname_fallback_to_alt_dataset
F08_BRSFD,I,i1f08,I08BRSFD,3356,NA,Found in 'i1f08__dup2' instead,varname_fallback_to_alt_dataset
F08_BRTHC,H,h3f08,H08BRTHC,3485,NA,Found in 'h3f08__dup2' instead,varname_fallback_to_alt_dataset
F08_BRTHC,I,i1f08,I08BRTHC,3356,NA,Found in 'i1f08__dup2' instead,varname_fallback_to_alt_dataset
F08_DNTKW,H,h3f08,H08DNTKW,3485,NA,Found in 'h3f08__dup2' instead,varname_fallback_to_alt_dataset
F08_DNTKW,I,i1f08,I08DNTKW,3356,NA,Found in 'i1f08__dup2' instead,varname_fallback_to_alt_dataset
F08_ENDOM,H,h3f08,H08ENDOM,3485,NA,Found in 'h3f08__dup2' instead,varname_fallback_to_alt_dataset
F08_ENDOM,I,i1f08,I08ENDOM,3356,NA,Found in 'i1f08__dup2' instead,varname_fallback_to_alt_dataset
F08_FIBRD,H,h3f08,H08FIBRD,3485,NA,Found in 'h3f08__dup2' instead,varname_fallback_to_alt_dataset
F08_FIBRD,I,i1f08,I08FIBRD,3356,NA,Found in 'i1f08__dup2' instead,varname_fallback_to_alt_dataset
F08_HMNOW,H,h3f08,H08HMNOW,3485,NA,Found in 'h3f08__dup2' instead,varname_fallback_to_alt_dataset
F08_HMNOW,I,i1f08,I08HMNOW,3356,NA,Found in 'i1f08__dup2' instead,varname_fallback_to_alt_dataset
F08_HYSCR,H,h3f08,H08HYSCR,3485,NA,Found in 'h3f08__dup2' instead,varname_fallback_to_alt_dataset
F08_HYSCR,I,i1f08,I08HYSCR,3356,NA,Found in 'i1f08__dup2' instead,varname_fallback_to_alt_dataset
F08_HYSTR,H,h3f08,H08HYSTR,3485,NA,Found in 'h3f08__dup2' instead,varname_fallback_to_alt_dataset
F08_HYSTR,I,i1f08,I08HYSTR,3356,NA,Found in 'i1f08__dup2' instead,varname_fallback_to_alt_dataset
F08_INFCT,H,h3f08,H08INFCT,3485,NA,Found in 'h3f08__dup2' instead,varname_fallback_to_alt_dataset
F08_INFCT,I,i1f08,I08INFCT,3356,NA,Found in 'i1f08__dup2' instead,varname_fallback_to_alt_dataset
F08_OTHR,H,h3f08,H08OTHR,3485,NA,Found in 'h3f08__dup2' instead,varname_fallback_to_alt_dataset
F08_OTHR,I,i1f08,I08OTHR,3356,NA,Found in 'i1f08__dup2' instead,varname_fallback_to_alt_dataset
F08_OVRY,H,h3f08,H08OVRY,3485,NA,Found in 'h3f08__dup2' instead,varname_fallback_to_alt_dataset
F08_OVRY,I,i1f08,I08OVRY,3356,NA,Found in 'i1f08__dup2' instead,varname_fallback_to_alt_dataset
F08_PGCMP,H,h3f08,H08PGCMP,3485,NA,Found in 'h3f08__dup2' instead,varname_fallback_to_alt_dataset
F08_PGCMP,I,i1f08,I08PGCMP,3356,NA,Found in 'i1f08__dup2' instead,varname_fallback_to_alt_dataset
F08_PROLP,H,h3f08,H08PROLP,3485,NA,Found in 'h3f08__dup2' instead,varname_fallback_to_alt_dataset
F08_PROLP,I,i1f08,I08PROLP,3356,NA,Found in 'i1f08__dup2' instead,varname_fallback_to_alt_dataset
F08_TUBAL,H,h3f08,H08TUBAL,3485,NA,Found in 'h3f08__dup2' instead,varname_fallback_to_alt_dataset
F08_TUBAL,I,i1f08,I08TUBAL,3356,NA,Found in 'i1f08__dup2' instead,varname_fallback_to_alt_dataset
F08_VASEC,I,i1f08,I08VASEC,3356,NA,Found in 'i1f08__dup2' instead,varname_fallback_to_alt_dataset
FAST_AT_LEAST_8H,G,g4f05,G05AFST8H,NA,NA,,varname_not_found_anywhere
FAST_FOOD_FREQUENCY_CATEGORY,I,i1f48,I48FFFRQ,3260,992,"20229, 21227, 30345, 10600, 40575",Short_ID_map_fail
FLOW_RATE_HEAVY_DAYS_12MO,I,i1f68,I68NMFLW,1880,546,"20229, 10600, 40575, 30953, 30540",Short_ID_map_fail
FORGETFULNESS_3MO,I,i1f68,I68FRGET,1880,546,"20229, 10600, 40575, 30953, 30540",Short_ID_map_fail
FORM_SEX,E,e1f53,E53SEX,NA,NA,,varname_not_found_anywhere
GENDER_DISCRIMINATED_AT_HOME,I,i1f44,I44GHOMF,3283,997,"20229, 21227, 30345, 10600, 40575",Short_ID_map_fail
GENDER_DISCRIMINATED_AT_SCHOOL,I,i1f44,I44GSCHF,3283,997,"20229, 21227, 30345, 10600, 40575",Short_ID_map_fail
GENDER_DISCRIMINATED_AT_WORK,I,i1f44,I44GWRKF,3283,997,"20229, 21227, 30345, 10600, 40575",Short_ID_map_fail
GENDER_DISCRIMINATED_GETTING_HOUSING,I,i1f44,I44GHOUF,3283,997,"20229, 21227, 30345, 10600, 40575",Short_ID_map_fail
GENDER_DISCRIMINATED_GETTING_JOB,I,i1f44,I44GJOBF,3283,997,"20229, 21227, 30345, 10600, 40575",Short_ID_map_fail
GENDER_DISCRIMINATED_GETTING_MEDICAL_CARE,I,i1f44,I44GMEDF,3283,997,"20229, 21227, 30345, 10600, 40575",Short_ID_map_fail
GENDER_DISCRIMINATED_IN_PUBLIC,I,i1f44,I44GPUBF,3283,997,"20229, 21227, 30345, 10600, 40575",Short_ID_map_fail
GENDER_DISCRIMINATION_AT_HOME,I,i1f44,I44GNHOM,3283,997,"20229, 21227, 30345, 10600, 40575",Short_ID_map_fail
GENDER_DISCRIMINATION_AT_SCHOOL,I,i1f44,I44GNSCH,3283,997,"20229, 21227, 30345, 10600, 40575",Short_ID_map_fail
GENDER_DISCRIMINATION_AT_WORK,I,i1f44,I44GNWRK,3283,997,"20229, 21227, 30345, 10600, 40575",Short_ID_map_fail
GENDER_DISCRIMINATION_GETTING_HOUSING,I,i1f44,I44GNHOU,3283,997,"20229, 21227, 30345, 10600, 40575",Short_ID_map_fail
GENDER_DISCRIMINATION_GETTING_JOB,I,i1f44,I44GNJOB,3283,997,"20229, 21227, 30345, 10600, 40575",Short_ID_map_fail
GENDER_DISCRIMINATION_GETTING_MEDICAL_CARE,I,i1f44,I44GNMED,3283,997,"20229, 21227, 30345, 10600, 40575",Short_ID_map_fail
GENDER_DISCRIMINATION_IN_PUBLIC,I,i1f44,I44GNPUB,3283,997,"20229, 21227, 30345, 10600, 40575",Short_ID_map_fail
GENDER_DISCRIMINATION_STRESS,I,i1f44,I44GNSTR,3283,997,"20229, 21227, 30345, 10600, 40575",Short_ID_map_fail
GIRTH_PROTOCOL_MODIFIED,I,i1f20,I20GRMOD,3354,1018,"20229, 21227, 30345, 10600, 40575",Short_ID_map_fail
GIRTH_PROTOCOL_REASON,I,i1f20,I20GRRESN,3354,1018,"20229, 21227, 30345, 10600, 40575",Short_ID_map_fail
GLUCOSE_DRINK_COMPLETED,G,g4f05,G05ACOMPG,NA,NA,,varname_not_found_anywhere
GLUCOSE_DRINK_END_AMPM,G,g4f05,G05AGLENDX,NA,NA,,varname_not_found_anywhere
HEADACHES_3MO,I,i1f68,I68HDACH,1880,546,"20229, 10600, 40575, 30953, 30540",Short_ID_map_fail
HEIGHT_PROTOCOL_MODIFIED,I,i1f20,I20HTMOD,3354,1018,"20229, 21227, 30345, 10600, 40575",Short_ID_map_fail
HEIGHT_PROTOCOL_REASON,I,i1f20,I20HTRESN,3354,1018,"20229, 21227, 30345, 10600, 40575",Short_ID_map_fail
HIP_PROTOCOL_MODIFIED,I,i1f20,I20HPMOD,3354,1018,"20229, 21227, 30345, 10600, 40575",Short_ID_map_fail
HIP_PROTOCOL_REASON,I,i1f20,I20HPRESN,3354,1018,"20229, 21227, 30345, 10600, 40575",Short_ID_map_fail
HOSP3_CODE3,D,dflwup1,FY1083C3,NA,NA,,varname_not_found_anywhere
HOSPITALIZATION_SATISFACTION,J,j1f31,J31HSSATM,NA,NA,,varname_not_found_anywhere
HOSPITALIZED_SINCE_LAST_EXAM,J,j1f31,J31HOSM,NA,NA,,varname_not_found_anywhere
HOSP_ANGIOGRAM_OR_CATH_OUTPATIENT,J,j1f31,J31OUTANGIM,NA,NA,,varname_not_found_anywhere
HOSP_CARE_YEAR,D,d1f31a,D31CA3YR,NA,NA,,varname_not_found_anywhere
HOSP_CARE_YEAR,D,d1f31a,D31CA4YR,NA,NA,,varname_not_found_anywhere
HOSP_CARE_YEAR,D,d1f31a,D31CA5YR,NA,NA,,varname_not_found_anywhere
HOSP_CARE_YEAR,D,d1f31a,D31CA6YR,NA,NA,,varname_not_found_anywhere
HOSP_COVID19_HAD,J,j1f31,J31CVD19,NA,NA,,varname_not_found_anywhere
HOSP_EVENT_YEAR,D,d1f31a,D31EV3YR,NA,NA,,varname_not_found_anywhere
HOSP_EVENT_YEAR,D,d1f31a,D31EV4YR,NA,NA,,varname_not_found_anywhere
HOSP_EVENT_YEAR,D,d1f31a,D31EV5YR,NA,NA,,varname_not_found_anywhere
HOSP_EVENT_YEAR,D,d1f31a,D31EV6YR,NA,NA,,varname_not_found_anywhere
HOSP_KIDNEY_TRANSPLANT_SINCE_UPDATE,J,j1f31,J31KIDNDM,NA,NA,,varname_not_found_anywhere
HOSP_OPEN_BLOCKED_ARTERY_PROCEDURE,J,j1f31,J31OUTARTEM,NA,NA,,varname_not_found_anywhere
HOSP_OUTCOME,J,j1f31,J31OUTCOM1,NA,NA,,varname_not_found_anywhere
HOSP_OUTCOME,J,j1f31,J31OUTCOM2,NA,NA,,varname_not_found_anywhere
HOSP_OUTCOME,J,j1f31,J31OUTCOM3,NA,NA,,varname_not_found_anywhere
HOSP_OUTCOME,J,j1f31,J31OUTCOM4,NA,NA,,varname_not_found_anywhere
HOSP_OUTCOME,J,j1f31,J31OUTCOM5,NA,NA,,varname_not_found_anywhere
HOSP_OUTCOME,J,j1f31,J31OUTCOM6,NA,NA,,varname_not_found_anywhere
HOSP_OUTCOME,J,j1f31,J31OUTCOM7,NA,NA,,varname_not_found_anywhere
HOSP_OUTCOME,J,j1f31,J31OUTCOM8,NA,NA,,varname_not_found_anywhere
HOSP_OUTCOME,J,j1f31,J31OUTCOM9,NA,NA,,varname_not_found_anywhere
HOSP_OVERNIGHT_SLEEP_TEST_SINCE_EXAM,J,j1f31,J31SLPTESTM,NA,NA,,varname_not_found_anywhere
HOSP_RECORD_PERMISSION_HOSP,J,j1f31,J31PERMH,NA,NA,,varname_not_found_anywhere
HOSP_RECORD_PERMISSION_PROCEDURES,J,j1f31,J31PERMP,NA,NA,,varname_not_found_anywhere
HOSP_SAME_DAY_SURGERY_SINCE_UPDATE,J,j1f31,J31SMDAYM,NA,NA,,varname_not_found_anywhere
HOSP_SATISFACTION_J,J,j1f31,J31HSSATM,NA,NA,,varname_not_found_anywhere
HOSP_WEIGHT_LOSS_SURGERY_OUTPATIENT_STATUS,J,j1f31,J31WLSOUTPM,NA,NA,,varname_not_found_anywhere
HOSP_WEIGHT_LOSS_SURGERY_SINCE_UPDATE,J,j1f31,J31SURGWLM,NA,NA,,varname_not_found_anywhere
HOT_FLASHES_3MO,I,i1f68,I68HOTFL,1880,546,"20229, 10600, 40575, 30953, 30540",Short_ID_map_fail
HOT_FLASHES_BOTHER,I,i1f68,I68HFBOT,1880,546,"20229, 10600, 40575, 30953, 30540",Short_ID_map_fail
HOT_FLASHES_LIMIT_ACTIVITIES,I,i1f68,I68LIMIT,1880,546,"20229, 10600, 40575, 30953, 30540",Short_ID_map_fail
HOT_FLASHES_SINCE_40,I,i1f68,I68HOTFL40,1880,546,"20229, 10600, 40575, 30953, 30540",Short_ID_map_fail
ILL_PAST_24H,G,g4f05,G05AILL,NA,NA,,varname_not_found_anywhere
IMAGE_COMPONENT_OTHER_SPECIFY,H,h4f40,H40OTIMGX,NA,NA,,varname_not_found_anywhere
INSOMNIA_3MO,I,i1f68,I68INSOM,1880,546,"20229, 10600, 40575, 30953, 30540",Short_ID_map_fail
IRRITABILITY_3MO,I,i1f68,I68IRRIT,1880,546,"20229, 10600, 40575, 30953, 30540",Short_ID_map_fail
JOINT_STIFFNESS_3MO,I,i1f68,I68JOINT,1880,546,"20229, 10600, 40575, 30953, 30540",Short_ID_map_fail
KIDNEY_TRANSPLANT,J,j1f31,J31KIDNDM,NA,NA,,varname_not_found_anywhere
MAX_DAYS_BETWEEN_PERIODS_12MO,I,i1f68,I68NDMAX,1880,546,"20229, 10600, 40575, 30953, 30540",Short_ID_map_fail
MENOPAUSE_STATUS_12MO,I,i1f68,I68MNPSE,1880,546,"20229, 10600, 40575, 30953, 30540",Short_ID_map_fail
MENSTRUAL_CYCLES_REGULAR_12MO,I,i1f68,I68MNREG,1880,546,"20229, 10600, 40575, 30953, 30540",Short_ID_map_fail
MIN_DAYS_BETWEEN_PERIODS_12MO,I,i1f68,I68NDMIN,1880,546,"20229, 10600, 40575, 30953, 30540",Short_ID_map_fail
MOOD_CHANGES_3MO,I,i1f68,I68MOOD,1880,546,"20229, 10600, 40575, 30953, 30540",Short_ID_map_fail
MRI_CONSENT_SIGNED,I,i1f92a,I92CONS,663,199,"30540, 30384, 41595, 11328, 30416",Short_ID_map_fail
MRI_INITIAL_CONTACT_PARTICIPATION_WILLINGNESS,I,i1f92a,I92PPT,663,199,"30540, 30384, 41595, 11328, 30416",Short_ID_map_fail
MRI_INITIAL_CONTACT_PARTICIPATION_WILLINGNESS,I,i1f92a,I92PPTNO,663,199,"30540, 30384, 41595, 11328, 30416",Short_ID_map_fail
MRI_INITIAL_CONTACT_PARTICIPATION_WILLINGNESS,I,i1f92a,I92OTTM,663,199,"30540, 30384, 41595, 11328, 30416",Short_ID_map_fail
MRI_INITIAL_CONTACT_REFUSAL_REASONS,I,i1f92a,I92BUSY,663,199,"30540, 30384, 41595, 11328, 30416",Short_ID_map_fail
MRI_INITIAL_CONTACT_REFUSAL_REASONS,I,i1f92a,I92FEAR,663,199,"30540, 30384, 41595, 11328, 30416",Short_ID_map_fail
MRI_INITIAL_CONTACT_REFUSAL_REASONS,I,i1f92a,I92HEALTH,663,199,"30540, 30384, 41595, 11328, 30416",Short_ID_map_fail
MRI_INITIAL_CONTACT_REFUSAL_REASONS,I,i1f92a,I92NOTINT,663,199,"30540, 30384, 41595, 11328, 30416",Short_ID_map_fail
MRI_INITIAL_CONTACT_REFUSAL_REASONS,I,i1f92a,I92TRANSP,663,199,"30540, 30384, 41595, 11328, 30416",Short_ID_map_fail
MRI_INITIAL_CONTACT_REFUSAL_REASONS,I,i1f92a,I92OTX,663,199,"30540, 30384, 41595, 11328, 30416",Short_ID_map_fail
MRI_INITIAL_CONTACT_REFUSAL_REASONS,I,i1f92a,I92OTHER,663,199,"30540, 30384, 41595, 11328, 30416",Short_ID_map_fail
MRI_INITIAL_CONTACT_SAFETY_SCREEN,I,i1f92a,I92BRACES,663,199,"30540, 30384, 41595, 11328, 30416",Short_ID_map_fail
MRI_INITIAL_CONTACT_SAFETY_SCREEN,I,i1f92a,I92CAI,663,199,"30540, 30384, 41595, 11328, 30416",Short_ID_map_fail
MRI_INITIAL_CONTACT_SAFETY_SCREEN,I,i1f92a,I92CLAUS,663,199,"30540, 30384, 41595, 11328, 30416",Short_ID_map_fail
MRI_INITIAL_CONTACT_SAFETY_SCREEN,I,i1f92a,I92DEV,663,199,"30540, 30384, 41595, 11328, 30416",Short_ID_map_fail
MRI_INITIAL_CONTACT_SAFETY_SCREEN,I,i1f92a,I92EAR,663,199,"30540, 30384, 41595, 11328, 30416",Short_ID_map_fail
MRI_INITIAL_CONTACT_SAFETY_SCREEN,I,i1f92a,I92FLAT,663,199,"30540, 30384, 41595, 11328, 30416",Short_ID_map_fail
MRI_INITIAL_CONTACT_SAFETY_SCREEN,I,i1f92a,I92METAL,663,199,"30540, 30384, 41595, 11328, 30416",Short_ID_map_fail
MRI_INITIAL_CONTACT_SAFETY_SCREEN,I,i1f92a,I92NEURO,663,199,"30540, 30384, 41595, 11328, 30416",Short_ID_map_fail
MRI_INITIAL_CONTACT_SAFETY_SCREEN,I,i1f92a,I92PACE,663,199,"30540, 30384, 41595, 11328, 30416",Short_ID_map_fail
MRI_INITIAL_CONTACT_SAFETY_SCREEN,I,i1f92a,I92STENT,663,199,"30540, 30384, 41595, 11328, 30416",Short_ID_map_fail
MRI_INITIAL_CONTACT_SAFETY_SCREEN,I,i1f92a,I92STENTSP,663,199,"30540, 30384, 41595, 11328, 30416",Short_ID_map_fail
MRI_INITIAL_CONTACT_SAFETY_SCREEN,I,i1f92a,I92TAT,663,199,"30540, 30384, 41595, 11328, 30416",Short_ID_map_fail
MRI_INITIAL_CONTACT_Y25_HISTORY,I,i1f92a,I92Y25PPT,663,199,"30540, 30384, 41595, 11328, 30416",Short_ID_map_fail
MRI_INITIAL_CONTACT_Y25_HISTORY,I,i1f92a,I92Y25L3V,663,199,"30540, 30384, 41595, 11328, 30416",Short_ID_map_fail
MRI_INITIAL_CONTACT_Y25_HISTORY,I,i1f92a,I92Y25LEVSP,663,199,"30540, 30384, 41595, 11328, 30416",Short_ID_map_fail
MRI_PREGNANCY_TEST_COMPLETED,I,i1f92a,I92PREG,663,199,"30540, 30384, 41595, 11328, 30416",Short_ID_map_fail
NEIGHBORHOOD_CLOSE_KNIT,I,i1f56,I56CLOSE,3270,992,"20229, 21227, 30345, 10600, 40575",Short_ID_map_fail
NEIGHBORHOOD_CONFLICT,I,i1f56,I56CNFLT,3270,992,"20229, 21227, 30345, 10600, 40575",Short_ID_map_fail
NEIGHBORHOOD_DIFFERENT_VALUES,I,i1f56,I56VALU,3270,992,"20229, 21227, 30345, 10600, 40575",Short_ID_map_fail
NEIGHBORHOOD_HELPFUL_NEIGHBORS,I,i1f56,I56HELP,3270,992,"20229, 21227, 30345, 10600, 40575",Short_ID_map_fail
